date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2013-02-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11304,d_753,17,1.58,2013,2,4,Tuesday,,,,
2013-02-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11304,d_753,0,2.68,2013,2,4,Tuesday,,,,
2013-02-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11304,d_753,0,1.48,2013,2,4,Tuesday,,,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11304,d_754,125,1.38,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11304,d_754,0,4.98,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11304,d_754,20,4.28,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11304,d_754,30,1.48,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11304,d_754,8,1.5,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11304,d_754,44,2.98,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11304,d_754,20,1.58,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11304,d_754,64,1.58,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11304,d_754,0,2.48,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11304,d_754,12,1.48,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11304,d_754,21,1.38,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11304,d_754,26,4.98,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11304,d_754,8,4.28,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11304,d_754,9,1.48,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11304,d_754,1,1.5,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11304,d_754,6,2.98,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11304,d_754,5,1.58,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11304,d_754,24,1.58,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11304,d_754,0,2.68,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11304,d_754,1,1.48,2013,2,5,Wednesday,LentWeek2,Religious,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11304,d_755,130,1.38,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11304,d_755,0,4.98,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11304,d_755,22,4.28,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11304,d_755,18,1.48,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11304,d_755,24,1.5,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11304,d_755,38,2.98,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11304,d_755,17,1.58,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11304,d_755,68,1.58,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11304,d_755,3,2.48,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11304,d_755,26,1.48,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11304,d_755,13,1.38,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11304,d_755,25,4.98,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11304,d_755,15,4.28,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11304,d_755,8,1.48,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11304,d_755,0,1.5,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11304,d_755,5,2.98,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11304,d_755,4,1.58,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11304,d_755,17,1.58,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11304,d_755,0,2.68,2013,2,6,Thursday,,,,
2013-02-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11304,d_755,6,1.48,2013,2,6,Thursday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11304,d_756,181,1.38,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11304,d_756,0,4.98,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11304,d_756,46,4.28,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11304,d_756,22,1.48,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11304,d_756,56,1.5,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11304,d_756,33,2.98,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11304,d_756,23,1.58,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11304,d_756,56,1.58,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11304,d_756,0,2.48,2013,2,7,Friday,,,,
2013-02-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11304,d_756,27,1.48,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11304,d_756,1,1.38,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11304,d_756,21,4.98,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11304,d_756,13,4.28,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11304,d_756,22,1.48,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11304,d_756,0,1.5,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11304,d_756,4,2.98,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11304,d_756,8,1.58,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11304,d_756,13,1.58,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11304,d_756,0,2.68,2013,2,7,Friday,,,,
2013-02-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11304,d_756,6,1.48,2013,2,7,Friday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_757,169,1.38,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_757,0,4.98,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_757,29,4.28,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_757,54,1.48,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_757,53,1.5,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_757,38,2.98,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_757,28,1.58,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_757,81,1.58,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_757,1,2.48,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_757,43,1.48,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_757,33,1.38,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_757,49,4.98,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_757,11,4.28,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_757,6,1.48,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_757,2,1.5,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_757,6,2.98,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_757,7,1.58,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_757,14,1.58,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_757,0,2.68,2013,2,1,Saturday,,,,
2013-02-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_757,15,1.48,2013,2,1,Saturday,,,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_758,157,1.38,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_758,0,4.98,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_758,31,4.28,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_758,47,1.48,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_758,45,1.5,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_758,69,2.98,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_758,29,1.58,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_758,72,1.58,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_758,2,2.48,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_758,43,1.48,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_758,50,1.38,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_758,45,4.98,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_758,7,4.28,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_758,8,1.48,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_758,6,1.5,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_758,10,2.98,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_758,2,1.58,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_758,9,1.58,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_758,0,2.68,2013,2,2,Sunday,Purim End,Religious,,
2013-02-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_758,7,1.48,2013,2,2,Sunday,Purim End,Religious,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_759,113,1.38,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_759,0,4.98,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_759,29,4.28,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_759,28,1.48,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_759,38,1.5,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_759,38,2.98,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_759,20,1.58,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_759,52,1.58,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_759,0,2.48,2013,2,3,Monday,,,,
2013-02-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_759,20,1.48,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_759,25,1.38,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_759,0,4.98,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_759,9,4.28,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_759,18,1.48,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_759,16,1.5,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_759,5,2.98,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_759,5,1.58,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_759,20,1.58,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_759,0,2.68,2013,2,3,Monday,,,,
2013-02-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_759,5,1.48,2013,2,3,Monday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_760,120,1.38,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_760,0,4.98,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_760,22,4.28,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_760,18,1.48,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_760,43,1.5,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_760,47,2.98,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_760,22,1.58,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_760,39,1.58,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_760,3,2.48,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_760,30,1.48,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_760,9,1.38,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_760,43,4.98,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_760,7,4.28,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_760,2,1.48,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_760,13,1.5,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_760,6,2.98,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_760,4,1.58,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_760,15,1.58,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_760,0,2.68,2013,2,4,Tuesday,,,,
2013-02-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_760,7,1.48,2013,2,4,Tuesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_761,88,1.38,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_761,0,4.98,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_761,12,4.28,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_761,30,1.48,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_761,28,1.5,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_761,32,2.98,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_761,23,1.58,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_761,52,1.58,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_761,0,2.48,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_761,30,1.48,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_761,14,1.38,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_761,16,4.98,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_761,0,4.28,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_761,6,1.48,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_761,10,1.5,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_761,2,2.98,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_761,12,1.58,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_761,18,1.58,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_761,0,2.68,2013,2,5,Wednesday,,,,
2013-02-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_761,2,1.48,2013,2,5,Wednesday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_762,117,1.38,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_762,0,4.98,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_762,9,4.28,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_762,36,1.48,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_762,5,1.5,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_762,36,2.98,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_762,27,1.58,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_762,55,1.58,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_762,4,2.48,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_762,25,1.48,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_762,26,1.38,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_762,0,4.98,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_762,0,4.28,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_762,6,1.48,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_762,20,1.5,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_762,2,2.98,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_762,5,1.58,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_762,20,1.58,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_762,0,2.68,2013,2,6,Thursday,,,,
2013-02-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_762,4,1.48,2013,2,6,Thursday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11305,d_763,150,1.38,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11305,d_763,0,4.98,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11305,d_763,0,4.28,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11305,d_763,34,1.48,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11305,d_763,20,1.5,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11305,d_763,41,2.98,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11305,d_763,32,1.58,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11305,d_763,73,1.58,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11305,d_763,1,2.48,2013,3,7,Friday,,,,
2013-03-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11305,d_763,20,1.48,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11305,d_763,33,1.38,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11305,d_763,0,4.98,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11305,d_763,0,4.28,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11305,d_763,12,1.48,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11305,d_763,25,1.5,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11305,d_763,7,2.98,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11305,d_763,6,1.58,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11305,d_763,23,1.58,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11305,d_763,0,2.68,2013,3,7,Friday,,,,
2013-03-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11305,d_763,10,1.48,2013,3,7,Friday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11306,d_764,188,1.38,2013,3,1,Saturday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11306,d_764,0,4.98,2013,3,1,Saturday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11306,d_764,36,3.98,2013,3,1,Saturday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11306,d_764,52,1.48,2013,3,1,Saturday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11306,d_764,29,1.5,2013,3,1,Saturday,,,,
2013-03-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11306,d_764,51,2.98,2013,3,1,Saturday,,,,
